token_id,dst_rank,arrival_cycle,enqueue_cycle,dispatch_cycle,completion_cycle,queue_delay,total_latency,queue_depth_at_enqueue,aggregation_size,credit_stalled,counter_stalled
3027,3,68736,143456,11482824,11485660,11414088,11416924,1462,1,false,false
3028,3,68736,143456,11487472,11490052,11418736,11421316,1463,1,false,false
3029,3,68736,143456,11492120,11494700,11423384,11425964,1464,1,false,false
3030,3,68736,139552,7482748,7485584,7414012,7416848,761,1,false,false
3031,3,68736,139552,7491788,7494624,7423052,7425888,762,1,false,false
3032,3,68736,139552,7500828,7503408,7432092,7434672,763,1,false,false
3033,3,68736,139552,7509612,7512192,7440876,7443456,764,1,false,false
3034,0,68736,143329,11102916,11103704,11034180,11034968,1360,1,false,false
3035,0,68736,143329,11106284,11107072,11037548,11038336,1361,1,false,false
3036,0,68736,143329,11109908,11110696,11041172,11041960,1362,1,false,false
3037,0,68736,143329,11113532,11114064,11044796,11045328,1363,1,false,false
3038,3,68737,148128,11922016,11924084,11853279,11855347,1581,1,false,false
3039,3,68737,148128,11925384,11927452,11856647,11858715,1582,1,false,false
3040,3,68737,148128,11928752,11930820,11860015,11862083,1583,1,false,false
3041,3,68737,148128,11932120,11934188,11863383,11865451,1584,1,false,false
3042,0,68768,150274,12391660,12393728,12322892,12324960,1712,1,false,false
3043,0,68768,150274,12395796,12397864,12327028,12329096,1713,1,false,false
3044,0,68768,150274,12399932,12402000,12331164,12333232,1714,1,false,false
3045,0,68768,150274,12404068,12406136,12335300,12337368,1715,1,false,false
3046,3,68768,150274,12419648,12421716,12350880,12352948,1720,1,false,false
3047,3,68768,150274,12423272,12425340,12354504,12356572,1721,1,false,false
3048,3,68768,150274,12426640,12428708,12357872,12359940,1722,1,false,false
3049,3,68768,150274,12430008,12432076,12361240,12363308,1723,1,false,false
3050,3,68768,140960,9438532,9440600,9369764,9371832,1050,1,false,false
3051,3,68768,140960,9445504,9447572,9376736,9378804,1051,1,false,false
3052,3,68768,140960,9452220,9454032,9383452,9385264,1052,1,false,false
3053,3,68768,140960,9458680,9460492,9389912,9391724,1053,1,false,false
3054,2,68768,149473,6823976,6824252,6755208,6755484,691,1,false,false
3055,0,68769,139328,5679168,5680724,5610399,5611955,568,1,false,false
3056,0,68769,139328,5688464,5689764,5619695,5620995,569,1,false,false
3057,0,68769,139328,5697248,5698548,5628479,5629779,570,1,false,false
3058,0,68769,139328,5705776,5707076,5637007,5638307,571,1,false,false
3059,3,68800,143362,11328256,11330324,11259456,11261524,1425,1,false,false
3060,3,68800,143362,11331112,11333180,11262312,11264380,1426,1,false,false
3061,3,68800,143362,11333712,11335780,11264912,11266980,1427,1,false,false
3062,3,68800,143362,11338616,11340684,11269816,11271884,1428,1,false,false
3063,0,68800,140033,8666468,8669304,8597668,8600504,935,1,false,false
3064,0,68800,140033,8673440,8676276,8604640,8607476,936,1,false,false
3065,0,68800,140033,8680412,8682992,8611612,8614192,937,1,false,false
3066,0,68800,140033,8687128,8689708,8618328,8620908,938,1,false,false
3067,3,68800,139552,7518908,7521744,7450108,7452944,765,1,false,false
3068,3,68800,139552,7529228,7532064,7460428,7463264,766,1,false,false
3069,3,68800,139552,7539548,7542128,7470748,7473328,767,1,false,false
3070,3,68800,139552,7549612,7552192,7480812,7483392,768,1,false,false
3071,3,68832,139488,6685500,6687568,6616668,6618736,677,1,false,false
3072,3,68832,139488,6696076,6698144,6627244,6629312,678,1,false,false
3073,3,68832,139488,6705884,6707952,6637052,6639120,679,1,false,false
3074,3,68832,139488,6712108,6714176,6643276,6645344,680,1,false,false
3075,3,68832,239810,12803360,12805428,12734528,12736596,1817,1,false,false
3076,3,68832,239810,12806216,12808284,12737384,12739452,1818,1,false,false
3077,3,68832,239810,12809072,12811140,12740240,12742308,1819,1,false,false
3078,3,68832,239810,12811928,12813996,12743096,12745164,1820,1,false,false
3079,0,68832,136193,1768000,1768788,1699168,1699956,168,1,false,false
3080,0,68832,136193,1779088,1779876,1710256,1711044,169,1,false,false
3081,0,68832,136193,1790176,1790964,1721344,1722132,170,1,false,false
3082,0,68832,136193,1800240,1800772,1731408,1731940,171,1,false,false
3083,0,68832,141857,10222832,10224388,10154000,10155556,1172,1,false,false
3084,0,68832,141857,10229036,10230336,10160204,10161504,1173,1,false,false
3085,0,68832,141857,10235240,10236540,10166408,10167708,1174,1,false,false
3086,0,68832,141857,10241444,10242744,10172612,10173912,1175,1,false,false
3087,0,68833,148128,11934188,11934976,11865355,11866143,1584,1,false,false
3088,0,68833,148128,11937044,11937832,11868211,11868999,1585,1,false,false
3089,0,68833,148128,11939900,11940688,11871067,11871855,1586,1,false,false
3090,0,68833,148128,11942756,11943288,11873923,11874455,1587,1,false,false
3091,0,68833,136193,1809536,1811604,1740703,1742771,172,1,false,false
3092,0,68833,136193,1820624,1822692,1751791,1753859,173,1,false,false
3093,0,68833,136193,1831712,1833780,1762879,1764947,174,1,false,false
3094,0,68833,136193,1842800,1844868,1773967,1776035,175,1,false,false
3095,0,68864,136448,2295680,2297236,2226816,2228372,220,1,false,false
3096,0,68864,136448,2306512,2307812,2237648,2238948,221,1,false,false
3097,0,68864,136448,2316576,2317876,2247712,2249012,222,1,false,false
3098,0,68864,136448,2326384,2327684,2257520,2258820,223,1,false,false
3099,2,68864,139969,3307704,3309772,3238840,3240908,329,1,false,false
3100,2,68864,139969,3316744,3318812,3247880,3249948,330,1,false,false
3101,2,68864,139969,3325784,3327852,3256920,3258988,331,1,false,false
3102,2,68864,139969,3334568,3336636,3265704,3267772,332,1,false,false
3103,3,68864,140960,9465140,9467208,9396276,9398344,1054,1,false,false
3104,3,68864,140960,9471856,9473924,9402992,9405060,1055,1,false,false
3105,3,68864,140960,9478572,9480640,9409708,9411776,1056,1,false,false
3106,3,68864,140960,9485288,9487356,9416424,9418492,1057,1,false,false
3107,0,68896,139904,7994012,7995568,7925116,7926672,825,1,false,false
3108,0,68896,139904,8000472,8001772,7931576,7932876,826,1,false,false
3109,0,68896,139904,8006676,8007976,7937780,7939080,827,1,false,false
3110,0,68896,139904,8012624,8013924,7943728,7945028,828,1,false,false
3111,2,68896,140992,4631896,4632172,4563000,4563276,459,1,false,false
3112,2,68896,140992,4638376,4638652,4569480,4569756,460,1,false,false
3113,3,68896,140768,9089300,9090856,9020404,9021960,998,1,false,false
3114,3,68896,140768,9095760,9097060,9026864,9028164,999,1,false,false
3115,3,68896,140768,9101964,9103264,9033068,9034368,1000,1,false,false
3116,3,68896,140768,9107912,9109212,9039016,9040316,1001,1,false,false
3117,3,68928,136448,2303676,2306512,2234748,2237584,221,1,false,false
3118,3,68928,136448,2313740,2316576,2244812,2247648,222,1,false,false
3119,3,68928,136448,2323804,2326384,2254876,2257456,223,1,false,false
3120,3,68928,136448,2335148,2337728,2266220,2268800,224,1,false,false
3121,0,68928,141857,10247648,10249716,10178720,10180788,1176,1,false,false
3122,0,68928,141857,10254364,10256432,10185436,10187504,1177,1,false,false
3123,0,68928,141857,10264152,10266220,10195224,10197292,1178,1,false,false
3124,0,68928,141857,10273940,10276008,10205012,10207080,1179,1,false,false
3125,3,68928,150274,12433376,12435444,12364448,12366516,1724,1,false,false
3126,3,68928,150274,12436232,12438300,12367304,12369372,1725,1,false,false
3127,3,68928,150274,12439088,12441156,12370160,12372228,1726,1,false,false
3128,3,68928,150274,12441944,12444012,12373016,12375084,1727,1,false,false
3129,3,68928,139424,6259452,6260752,6190524,6191824,625,1,false,false
3130,3,68928,139424,6266956,6268256,6198028,6199328,626,1,false,false
3131,3,68928,139424,6274460,6275760,6205532,6206832,627,1,false,false
3132,3,68928,139424,6283244,6284288,6214316,6215360,628,1,false,false
3133,3,68928,140768,9113860,9115928,9044932,9047000,1002,1,false,false
3134,3,68928,140768,9121600,9123668,9052672,9054740,1003,1,false,false
3135,3,68928,140768,9129852,9131920,9060924,9062992,1004,1,false,false
3136,3,68928,140768,9138104,9140172,9069176,9071244,1005,1,false,false
3137,3,68960,137121,3480252,3482320,3411292,3413360,349,1,false,false
3138,3,68960,137121,3485964,3488032,3417004,3419072,350,1,false,false
3139,3,68960,137121,3491164,3493232,3422204,3424272,351,1,false,false
3140,3,68960,137121,3495852,3497920,3426892,3428960,352,1,false,false
3141,3,68960,139904,7991944,7994012,7922984,7925052,825,1,false,false
3142,3,68960,139904,7998404,8000472,7929444,7931512,826,1,false,false
3143,3,68960,139904,8004608,8006676,7935648,7937716,827,1,false,false
3144,3,68960,139904,8010556,8012624,7941596,7943664,828,1,false,false
3145,0,68960,139969,8295704,8297260,8226744,8228300,874,1,false,false
3146,0,68960,139969,8302164,8303464,8233204,8234504,875,1,false,false
3147,0,68960,139969,8308368,8309668,8239408,8240708,876,1,false,false
3148,0,68960,139969,8314316,8315616,8245356,8246656,877,1,false,false
3149,3,68960,1165477,13076480,13078548,13007520,13009588,1805,1,false,false
3150,3,68960,1165477,13078548,13080616,13009588,13011656,1806,1,false,false
3151,3,68960,1165477,13080616,13082684,13011656,13013724,1807,1,false,false
3152,3,68960,1165477,13082684,13084752,13013724,13015792,1808,1,false,false
3153,3,68961,136448,2346236,2349072,2277275,2280111,225,1,false,false
3154,3,68961,136448,2357324,2360160,2288363,2291199,226,1,false,false
3155,3,68961,136448,2367900,2370736,2298939,2301775,227,1,false,false
3156,3,68961,136448,2378220,2380800,2309259,2311839,228,1,false,false
3157,3,68961,143329,11090528,11093364,11021567,11024403,1357,1,false,false
3158,3,68961,143329,11095432,11098268,11026471,11029307,1358,1,false,false
3159,3,68961,143329,11100336,11102916,11031375,11033955,1359,1,false,false
3160,3,68961,143329,11103704,11106284,11034743,11037323,1360,1,false,false
3161,3,68992,140960,9492004,9494072,9423012,9425080,1058,1,false,false
3162,3,68992,140960,9498720,9500788,9429728,9431796,1059,1,false,false
3163,3,68992,140960,9505692,9507760,9436700,9438768,1060,1,false,false
3164,3,68992,140960,9512408,9514476,9443416,9445484,1061,1,false,false
3165,3,68992,136992,2800380,2802448,2731388,2733456,273,1,false,false
3166,3,68992,136992,2809420,2811488,2740428,2742496,274,1,false,false
3167,3,68992,136992,2818204,2820272,2749212,2751280,275,1,false,false
3168,3,68992,136992,2826988,2829056,2757996,2760064,276,1,false,false
3169,3,68992,150274,12444544,12446612,12375552,12377620,1728,1,false,false
3170,3,68992,150274,12448168,12450236,12379176,12381244,1729,1,false,false
3171,3,68992,150274,12451536,12453604,12382544,12384612,1730,1,false,false
3172,3,68992,150274,12454904,12456972,12385912,12387980,1731,1,false,false
3173,0,68992,143616,11731204,11732760,11662212,11663768,1528,1,false,false
3174,0,68992,143616,11734828,11736128,11665836,11667136,1529,1,false,false
3175,0,68992,143616,11738196,11739496,11669204,11670504,1530,1,false,false
3176,0,68992,143616,11741564,11742864,11672572,11673872,1531,1,false,false
3177,1,68992,141857,7196052,7197608,7127060,7128616,732,1,false,false
3178,1,68992,141857,7207396,7208696,7138404,7139704,733,1,false,false
3179,1,68992,141857,7217716,7219016,7148724,7150024,734,1,false,false
3180,1,68992,141857,7228036,7229336,7159044,7160344,735,1,false,false
3181,3,68992,141857,10164612,10166680,10095620,10097688,1161,1,false,false
3182,3,68992,141857,10168768,10170836,10099776,10101844,1162,1,false,false
3183,3,68992,141857,10172668,10174736,10103676,10105744,1163,1,false,false
3184,3,68992,141857,10178104,10180172,10109112,10111180,1164,1,false,false
3185,3,68992,143616,11751136,11753204,11682144,11684212,1533,1,false,false
3186,3,68992,143616,11755272,11757340,11686280,11688348,1534,1,false,false
3187,3,68992,143616,11759408,11761476,11690416,11692484,1535,1,false,false
3188,3,68992,143616,11763032,11765100,11694040,11696108,1536,1,false,false
3189,0,68993,148128,11945356,11946144,11876363,11877151,1588,1,false,false
3190,0,68993,148128,11948212,11949000,11879219,11880007,1589,1,false,false
3191,0,68993,148128,11951068,11951856,11882075,11882863,1590,1,false,false
3192,0,68993,148128,11953924,11954456,11884931,11885463,1591,1,false,false
3193,0,68993,140033,8693844,8697960,8624851,8628967,939,1,false,false
3194,0,68993,140033,8702096,8706212,8633103,8637219,940,1,false,false
3195,0,68993,140033,8711116,8715232,8642123,8646239,941,1,false,false
3196,0,68993,140033,8720136,8723996,8651143,8655003,942,1,false,false
3197,3,69024,143616,11766400,11769236,11697376,11700212,1537,1,false,false
3198,3,69024,143616,11770536,11773372,11701512,11704348,1538,1,false,false
3199,3,69024,143616,11774672,11777252,11705648,11708228,1539,1,false,false
3200,3,69024,143616,11778040,11780620,11709016,11711596,1540,1,false,false
3201,0,69024,239810,12775156,12777224,12706132,12708200,1810,1,false,false
3202,0,69024,239810,12779292,12781360,12710268,12712336,1811,1,false,false
3203,0,69024,239810,12783428,12785496,12714404,12716472,1812,1,false,false
3204,0,69024,239810,12787564,12789632,12718540,12720608,1813,1,false,false
3205,3,69025,135104,416508,418576,347483,349551,33,1,false,false
3206,3,69025,135104,425292,427360,356267,358335,34,1,false,false
3207,3,69025,135104,434332,436400,365307,367375,35,1,false,false
3208,3,69025,135104,443116,445184,374091,376159,36,1,false,false
3209,1,69025,139969,5680724,5682792,5611699,5613767,568,1,false,false
3210,1,69025,139969,5689764,5691832,5620739,5622807,569,1,false,false
3211,1,69025,139969,5698548,5700616,5629523,5631591,570,1,false,false
3212,1,69025,139969,5707076,5709144,5638051,5640119,571,1,false,false
3213,3,69056,137729,4675580,4677648,4606524,4608592,465,1,false,false
3214,3,69056,137729,4685900,4687968,4616844,4618912,466,1,false,false
3215,3,69056,137729,4697756,4699824,4628700,4630768,467,1,false,false
3216,3,69056,137729,4709356,4711424,4640300,4642368,468,1,false,false
3217,3,69056,139424,6291772,6293840,6222716,6224784,629,1,false,false
3218,3,69056,139424,6300044,6302112,6230988,6233056,630,1,false,false
3219,3,69056,139424,6308316,6310384,6239260,6241328,631,1,false,false
3220,3,69056,139424,6316588,6318656,6247532,6249600,632,1,false,false
3221,3,69056,140992,9731972,9734040,9662916,9664984,1098,1,false,false
3222,3,69056,140992,9737920,9739988,9668864,9670932,1099,1,false,false
3223,3,69056,140992,9744124,9746192,9675068,9677136,1100,1,false,false
3224,3,69056,140992,9750328,9752396,9681272,9683340,1101,1,false,false
3225,3,69057,139904,8016504,8018572,7947447,7949515,829,1,false,false
3226,3,69057,139904,8023476,8025544,7954419,7956487,830,1,false,false
3227,3,69057,139904,8030448,8032516,7961391,7963459,831,1,false,false
3228,3,69057,139904,8037164,8039232,7968107,7970175,832,1,false,false
3229,0,69057,139552,7450448,7451236,7381391,7382179,757,1,false,false
3230,0,69057,139552,7458976,7459764,7389919,7390707,758,1,false,false
3231,0,69057,139552,7468016,7468804,7398959,7399747,759,1,false,false
3232,0,69057,139552,7476800,7477332,7407743,7408275,760,1,false,false
3233,3,69088,139488,6721148,6723216,6652060,6654128,681,1,false,false
3234,3,69088,139488,6730444,6732512,6661356,6663424,682,1,false,false
3235,3,69088,139488,6738972,6741040,6669884,6671952,683,1,false,false
3236,3,69088,139488,6747500,6749568,6678412,6680480,684,1,false,false
3237,3,69088,137729,4720444,4722512,4651356,4653424,469,1,false,false
3238,3,69088,137729,4733068,4735136,4663980,4666048,470,1,false,false
3239,3,69088,137729,4744156,4746224,4675068,4677136,471,1,false,false
3240,3,69088,137729,4754988,4757056,4685900,4687968,472,1,false,false
3241,0,69088,139552,7485584,7486372,7416496,7417284,761,1,false,false
3242,0,69088,139552,7494624,7495412,7425536,7426324,762,1,false,false
3243,0,69088,139552,7503408,7504196,7434320,7435108,763,1,false,false
3244,0,69088,139552,7512192,7512724,7443104,7443636,764,1,false,false
3245,3,69089,149473,12143808,12145876,12074719,12076787,1641,1,false,false
3246,3,69089,149473,12146664,12148732,12077575,12079643,1642,1,false,false
3247,3,69089,149473,12149520,12151588,12080431,12082499,1643,1,false,false
3248,3,69089,149473,12152120,12154188,12083031,12085099,1644,1,false,false
3249,3,69089,136193,1657276,1659344,1588187,1590255,157,1,false,false
3250,3,69089,136193,1666828,1668896,1597739,1599807,158,1,false,false
3251,3,69089,136193,1676636,1678704,1607547,1609615,159,1,false,false
3252,3,69089,136193,1686188,1688256,1617099,1619167,160,1,false,false
3253,0,69120,140992,9831828,9833384,9762708,9764264,1115,1,false,false
3254,0,69120,140992,9836752,9838308,9767632,9769188,1116,1,false,false
3255,0,69120,140992,9843980,9845536,9774860,9776416,1117,1,false,false
3256,0,69120,140992,9850952,9852508,9781832,9783388,1118,1,false,false
3257,3,69120,139488,6757308,6759376,6688188,6690256,685,1,false,false
3258,3,69120,139488,6766348,6768416,6697228,6699296,686,1,false,false
3259,3,69120,139488,6775132,6777200,6706012,6708080,687,1,false,false
